Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
12,Davis: 10,2.30397142857,0.14402248380952382,149.0,0.8997702857142857,0.06837504952380952,0.07564743428571431,0.3118085485714285,0.5441689676190476,0.503449025891,0.259273669995,0.115240018405,0.103553489463
13,Grudger,2.30362857143,0.12086989142857144,156.0,0.9001641904761905,0.053895539047619005,0.06697435238095238,0.3163344666666667,0.562795641904762,0.4022054565,0.100019794931,0.109195087559,0.0999693330801
14,TF3,2.30057142857,0.13245373714285713,154.0,0.9000773333333333,0.06189486476190477,0.0705588723809524,0.31376549142857135,0.5537807714285714,0.3782095308,0.177163083836,0.132346636908,0.102469035296
15,Meta Hunter: 6 players,2.29908571429,0.2961090419047619,112.0,0.9000819047619047,0.15021935047619042,0.14588969142857133,0.28673631238095243,0.41715464571428584,0.595186395395,0.498748422689,0.234757897632,0.160480155573
16,Evolved FSM 16,2.29747142857,0.2809893180952381,113.0,0.8999100952380953,0.10885152000000003,0.17213779809523813,0.31238561523809516,0.40662506666666665,0.410893252254,0.367760149245,0.231807056394,0.235999792835
17,Evolved HMM 5,2.29557142857,0.32923714476190474,92.0,0.9001017142857143,0.15989982857142856,0.16933731619047618,0.28707351809523807,0.38368933714285725,0.709062422788,0.358424524935,0.174207396674,0.237797348821
18,PSO Gambler 2_2_2 Noise 05,2.28937142857,0.4537879733333333,84.0,0.8995878095238096,0.2630967485714285,0.19069122476190475,0.23378551999999997,0.3124265066666667,0.528241409683,0.481250440221,0.567512824109,0.354271876522
19,Prober 3,2.28734285714,0.2759743276190476,106.0,0.09998552380952382,0.14560264190476188,0.13037168571428573,0.27802123047619065,0.44600444190476174,0.707997916609,0.101182486287,0.493500818551,0.104039759607
20,Meta Hunter Aggressive: 7 players,2.28531428571,0.281064219047619,112.0,0.8999748571428572,0.1352047238095238,0.14585949523809516,0.29037331809523814,0.42856246285714295,0.551284538471,0.502104734676,0.213656595909,0.163647074192
21,Level Punisher,2.28168571429,0.3579956761904762,122.0,0.9001900952380952,0.2621564857142858,0.09583919047619045,0.21486516571428563,0.42713915809523817,0.703588661504,0.466346508104,0.269715141786,0.159745419554
22,CollectiveStrategy,2.27908571429,0.10608080761904762,157.0,0.9000217142857143,0.039950563809523804,0.0661302438095238,0.3164241580952381,0.5774950342857142,0.135470983343,0.101768838143,0.100630803776,0.101941016869
23,Forgiver,2.27822857143,0.16569266285714285,155.0,0.8998022857142857,0.09496310285714284,0.07072956000000001,0.2916342609523808,0.5426730761904762,0.514918023762,0.16468383786,0.128856310248,0.103028597898
24,Revised Downing: True,2.27677142857,0.16093087047619048,138.0,0.9002110476190476,0.07277941714285713,0.08815145333333331,0.3059076666666665,0.533161462857143,0.495535959596,0.197105426956,0.112798914495,0.13825303364
25,Prober 4,2.27291428571,0.23808344761904762,121.0,0.8996685714285714,0.12054680571428576,0.11753664190476183,0.28685547619047613,0.4750610761904764,0.6002182182,0.174392860383,0.335277263879,0.127267491685
26,Gradual,2.26894285714,0.39329916,106.0,0.8999032380952381,0.24115264000000006,0.1521465200000001,0.23416543619047608,0.3725354038095238,0.81010444148,0.323900512086,0.278825237187,0.201854433158
27,Evolved FSM 4,2.2663,0.48303718095238096,73.0,0.8997542857142857,0.22528120571428578,0.25775597523809524,0.2692529695238095,0.24770984952380956,0.647256210128,0.419367112724,0.18512846912,0.620887618596
28,Prober,2.26494285714,0.3428490304761905,98.0,0.10017866666666667,0.19160558857142856,0.15124344190476194,0.2523668019047621,0.4047841676190475,0.811798121088,0.113963959401,0.601637228063,0.105626492852
29,Aggravater,2.26365714286,0.10447331047619048,157.0,0.09988990476190476,0.038917601904761914,0.0655557085714286,0.31335050857142843,0.5821761809523811,0.163268358401,0.100101341095,0.103954497161,0.0999933823052
30,Retaliate 3: 0.05,2.2586,0.14613186285714286,156.0,0.8999466666666667,0.0756217980952381,0.07051006476190479,0.29595299428571425,0.5579151428571428,0.486554354556,0.100074625786,0.118761518378,0.1042431519
31,PSO Gambler 2_2_2,2.25675714286,0.33695978666666665,92.0,0.9002624761904762,0.13820090857142855,0.19875887809523812,0.29350426095238097,0.3695359523809524,0.434170107608,0.242741983986,0.311137901123,0.402527863838
32,Defector,2.25572857143,0.09999834857142857,157.0,0.09999961904761905,0.0348435923809524,0.06515475619047613,0.31365386666666667,0.5863477847619049,0.100031203901,0.0999303828259,0.100026928024,0.0999916139873
33,Fortress4,2.24937142857,0.24154604761904763,104.0,0.09973028571428572,0.0889825123809524,0.15256353523809532,0.3067115485714286,0.4517424038095237,0.579988132997,0.15117335096,0.124931162622,0.258577713979
34,"Limited Retaliate 3: 0.05, 20",2.24822857143,0.17602946285714285,135.0,0.9001893333333333,0.08407783999999999,0.09195162285714283,0.2940838361904761,0.5298867009523811,0.443889692985,0.122765480849,0.151695520786,0.141142268447
35,Shubik,2.24332857143,0.2623428838095238,142.0,0.9004129523809524,0.16332650666666668,0.09901637714285721,0.25423255809523815,0.483424558095238,0.73316460156,0.0999991881151,0.295119912987,0.100003238164
36,Worse and Worse 2,2.23734285714,0.33156123619047617,107.0,0.9002925714285714,0.16022385904761907,0.1713373771428571,0.27133585142857136,0.39710291238095247,0.532738131359,0.32127381615,0.340828023931,0.257512000183
37,Forgetful Fool Me Once: 0.05,2.23574285714,0.3320697180952381,116.0,0.9003257142857143,0.2043360000000001,0.12773371809523806,0.23931277904761897,0.42861750285714284,0.780714635764,0.41558234174,0.209749696763,0.154172687749
38,Predator,2.23208571429,0.15450042476190476,150.0,0.8997489523809524,0.06589897523809526,0.08860144952380955,0.29749985523809536,0.54799972,0.260593117631,0.103496831878,0.215913698917,0.105351802678
39,Retaliate 2: 0.08,2.23115714286,0.16394765142857143,156.0,0.8994761904761904,0.09062025523809526,0.07332739619047618,0.2823822228571428,0.5536701257142858,0.515490328772,0.100027230498,0.128795608077,0.107236930415
40,Inverse Punisher,2.2303,0.19878296761904762,141.0,0.9001737142857142,0.10742111428571431,0.09136185333333335,0.2777139885714286,0.5235030438095237,0.673963516103,0.0999283458845,0.241331982876,0.100015426316
41,"Feld: 1.0, 0.5, 200",2.22507142857,0.383416219047619,122.0,0.9003870476190476,0.22884560000000018,0.15457061904761904,0.22997419809523803,0.3866095828571428,0.749788228578,0.100027094249,0.692940483371,0.0999880048374
42,EvolvedLookerUp1_1_1,2.22507142857,0.23338339619047618,143.0,0.8998419047619047,0.12665869142857136,0.10672470476190474,0.2702154895238095,0.4964011142857143,0.671378967912,0.0999432660291,0.324052009793,0.10001608223
43,Fortress3,2.21954285714,0.32218405333333333,94.0,0.099944,0.1300520933333334,0.19213195999999994,0.28817768571428554,0.3896382609523811,0.69388583959,0.165905473763,0.141170526289,0.380807672967
44,"Limited Retaliate 2: 0.08, 15",2.218,0.20128747428571428,129.0,0.9001173333333333,0.10016403619047627,0.10112343809523813,0.28101781714285723,0.5176947085714283,0.462575827914,0.126779412764,0.168516476148,0.155054206485
45,Retaliate: 0.1,2.21694285714,0.17544581714285715,156.0,0.8995634285714286,0.10014347428571434,0.07530234285714286,0.27448256952380934,0.5500716133333334,0.532285599297,0.100018944976,0.137090320613,0.109320281374
46,VeryBad,2.215,0.6067705847619047,51.0,0.8999584761904762,0.4384199542857144,0.16835063047619042,0.12310117333333338,0.27012824190476187,0.824780375352,0.686686298769,0.552605172956,0.327274875662
47,EvolvedLookerUp2_2_2,2.21498571429,0.46777837333333333,81.0,0.899912,0.2172873866666667,0.25049098666666664,0.25633862095238086,0.2758830057142858,0.569735718007,0.359673091025,0.320049975456,0.680035397409
48,Random: 0.1,2.21445714286,0.17999653714285715,120.0,0.18027466666666667,0.06589761714285715,0.11409892,0.3001819447619048,0.519821518095238,0.18002596218,0.179888017725,0.180006372164,0.180005864506
49,PSO Gambler 1_1_1,2.21405714286,0.3252610514285714,106.0,0.8996937142857143,0.1824352819047618,0.14282576952380954,0.24857664190476195,0.4261623066666667,0.899973398579,0.309035174347,0.100062504437,0.205158695516
50,"Grumpy: Nice, 10, -10",2.21385714286,0.6984393714285714,33.0,0.9001325714285714,0.49245948761904773,0.20597988380952367,0.10888687619047624,0.19267375238095244,0.847154451617,0.810217682115,0.618834076678,0.557604208029
51,"Limited Retaliate: 0.1, 20",2.21041428571,0.20196672761904763,135.0,0.9002388571428571,0.10644663619047616,0.09552009142857147,0.274473620952381,0.5235596514285714,0.494009688511,0.120751151012,0.164129707241,0.142014018878
52,Contrite Tit For Tat,2.20928571429,0.5295221504761904,70.0,0.9000563809523809,0.34859634476190476,0.18092580571428568,0.17245266095238093,0.2980251885714286,0.899955714067,0.162612873295,0.899992955916,0.0999844099105
53,GTFT: 0.1,2.20728571429,0.563947780952381,62.0,0.9001005714285715,0.3615927942857144,0.20235498666666668,0.1692312780952381,0.26682094095238074,0.899962772385,0.180054642885,0.899985654356,0.180006889537
54,Soft Go By Majority,2.20708571429,0.6027107657142857,51.0,0.900088380952381,0.432948097142857,0.16976266857142852,0.12437090285714289,0.2729183314285716,0.82579163173,0.688274398736,0.537296543454,0.315926959646
55,Better and Better,2.20651428571,0.18038352,119.0,0.10073561904761905,0.06555156952380954,0.11483195047619045,0.2980322666666667,0.5215842133333333,0.192025069013,0.192148666776,0.177196137857,0.177919362793
56,Soft Go By Majority: 40,2.20648571429,0.5890583219047619,50.0,0.8999881904761905,0.4256725180952382,0.16338580380952375,0.12625104190476188,0.2846906361904761,0.823763402382,0.671628992409,0.524998771499,0.309599493655
57,Soft Joss: 0.9,2.20568571429,0.5638989314285714,62.0,0.8999691428571429,0.3615173047619048,0.20238162666666654,0.1692515009523809,0.26684956761904766,0.899978800684,0.179973873779,0.899991159871,0.18013918629
58,Resurrection,2.20484285714,0.47260593333333334,112.0,0.9000971428571428,0.3107462723809525,0.16185966095238094,0.18577251809523807,0.3416215485714287,0.900081361014,0.100023256321,0.725032742022,0.100044697221
59,DoubleResurrection,2.20462857143,0.49903721523809524,84.0,0.9000533333333334,0.2904049390476191,0.2086322761904761,0.206871460952381,0.29409132380952385,0.818879826477,0.100036270234,0.900041614307,0.169085487951
60,Raider,2.20394285714,0.4192832419047619,83.0,0.10005295238095238,0.24383389523809532,0.17544934666666664,0.22326300380952382,0.3574537542857142,0.848249678703,0.131675614694,0.744287496106,0.164328272985
61,PSO Gambler Mem1,2.20371428571,0.3849986419047619,95.0,0.900232380952381,0.2214710266666667,0.1635276152380952,0.2320651561904762,0.3829362019047619,0.900031826951,0.517416948957,0.0999632320007,0.196410277475
62,Forgetful Grudger,2.20342857143,0.20543477904761906,150.0,0.8999508571428572,0.11847121714285716,0.08696356190476193,0.26444088000000004,0.5301243409523809,0.645717929018,0.0999121823692,0.200168282556,0.100001765969
63,Adaptive Tit For Tat: 0.5,2.20228571429,0.5093893904761905,84.0,0.8998308571428572,0.3283841314285714,0.181005259047619,0.1807953504761904,0.30981525904761925,0.899983289032,0.10034003339,0.899999105308,0.100071902919
64,Tit For Tat,2.20108571429,0.5092825219047619,84.0,0.8998392380952381,0.3282984914285714,0.18098403047619055,0.18079356571428573,0.3099239123809523,0.899978976557,0.0999647022835,0.899962906824,0.100017176063
65,Doubler,2.19922857143,0.60516104,31.0,0.9003382857142858,0.4188024190476191,0.1863586209523809,0.1375258247619047,0.25731313523809524,0.899983377123,0.439354377001,0.900039745323,0.255252399673
66,TF1,2.19895714286,0.1907870380952381,144.0,0.8998784761904762,0.09133359619047624,0.09945344190476188,0.2795234228571429,0.5296895390476191,0.372547230333,0.259934976791,0.194133215034,0.139263423365
67,Soft Go By Majority: 20,2.19851428571,0.5797758533333334,51.0,0.9000761904761905,0.4196271695238093,0.16014868380952377,0.12627268761904764,0.2939514590476192,0.827056319982,0.653406689704,0.521527230475,0.305054434213
68,Forgiving Tit For Tat,2.19817142857,0.5174565657142857,82.0,0.8998388571428572,0.3362641066666666,0.18119245904761913,0.17651828952380955,0.3060251447619048,0.899991967361,0.14423064599,0.900070033564,0.113369981627
69,Winner12,2.197,0.34979734285714287,106.0,0.8999859047619048,0.20070322476190472,0.14909411809523804,0.23744087619047607,0.4127617809523811,0.899981829272,0.107512880785,0.101680119609,0.41435688503
70,Once Bitten,2.19471428571,0.42284655238095237,119.0,0.9002339047619048,0.29518751428571405,0.12765903809523818,0.18240622666666664,0.394747220952381,0.809699600544,0.483232651308,0.305622088495,0.176803200213
71,"ZD-GTFT-2: 0.25, 0.5",2.19467142857,0.6056008895238095,55.0,0.9000380952380952,0.3818831104761904,0.22371777904761916,0.1622365180952381,0.23216259238095244,0.899984219045,0.199964238018,0.900040097518,0.299786773243
72,Soft Go By Majority: 10,2.18871428571,0.5818353104761905,49.0,0.8997097142857143,0.42027212,0.16156319047619044,0.12356535047619044,0.29459933904761915,0.839163207723,0.637346837592,0.538520484425,0.299810574457
73,Remorseful Prober: 0.1,2.18771428571,0.4641258076190476,96.0,0.9002647619047619,0.28382638666666665,0.1802994209523808,0.20024382476190483,0.3356303676190477,0.819981724705,0.107352197764,0.820014127388,0.179940199224
74,ShortMem,2.18734285714,0.5545523047619048,49.0,0.8999405714285714,0.39521412,0.1593381847619048,0.14044538857142863,0.30500230666666667,0.8594284089,0.489652183253,0.638423192318,0.266412770158
75,Calculator,2.18698571429,0.47520893523809526,88.0,0.9000457142857143,0.29807971428571434,0.177129220952381,0.19161366857142856,0.3331773961904761,0.880524513321,0.099931566898,0.831387256724,0.100071435404
76,Joss: 0.9,2.1846,0.4442203142857143,108.0,0.900104,0.2713079580952381,0.17291235619047618,0.2035270057142856,0.35225268000000004,0.819989064436,0.100008638185,0.819977544128,0.100006245995
77,Naive Prober: 0.1,2.18451428571,0.44416480380952383,108.0,0.9000201904761905,0.27119812571428575,0.17296667809523805,0.2035412057142856,0.35229399047619053,0.820033882027,0.100032210885,0.819943704158,0.0999822934954
78,GTFT: 0.3,2.1779,0.6557543809523809,47.0,0.8998327619047619,0.4171433314285715,0.23861104952380963,0.14443806666666667,0.19980755238095219,0.900045657142,0.340031195254,0.899985089006,0.339910870672
79,Tricky Defector,2.17538571429,0.3519447219047619,93.0,0.09994819047619048,0.09849966857142861,0.25344505333333334,0.3088885085714284,0.33916676952380964,0.100068467427,0.65043395805,0.100024343079,0.300342374588
80,Inverse,2.17362857143,0.3454286895238095,130.0,0.9000445714285714,0.2083072838095238,0.13712140571428572,0.2229179066666666,0.431653403809524,0.727343678367,0.100046381932,0.568977627179,0.100032925955
81,GTFT: 0.33,2.1702,0.6694163028571428,45.0,0.9001592380952381,0.4251438857142856,0.24427241714285713,0.14021821333333342,0.19036548380952378,0.900052602792,0.3667139809,0.89997920265,0.366554036508
82,Punisher,2.16865714286,0.24344969714285714,153.0,0.8999721904761905,0.1533794914285713,0.09007020571428571,0.2398757923809525,0.5166745104761905,0.658391122571,0.0999497933308,0.231547563933,0.0999587455875
83,TF2,2.16794285714,0.25702908952380954,125.0,0.9003188571428571,0.13455744571428568,0.12247164380952393,0.2552046895238095,0.48776622095238087,0.481270098254,0.118474158549,0.392930895153,0.151240503236
84,"General Soft Grudger: n=1,d=4,c=2",2.16788571429,0.5083695923809524,77.0,0.8999169523809524,0.2961308171428571,0.21223877523809537,0.1968463961904762,0.2947840114285714,0.849893399944,0.368825851292,0.376526077301,0.314353163554
85,Soft Go By Majority: 5,2.16785714286,0.5156758742857143,76.0,0.8999828571428572,0.36704654476190474,0.14862932952380944,0.1454744552380952,0.3388496704761906,0.835279147138,0.520764786402,0.504403891583,0.221241349669
86,Tullock: 11,2.16777142857,0.42499497523809526,115.0,0.8997310476190477,0.26696993333333324,0.15802504190476188,0.19940942666666667,0.3755955980952383,0.634255829784,0.44104173953,0.440363410171,0.314000409239
87,Prober 2,2.1665,0.5983565847619048,64.0,0.09979009523809523,0.38463718476190484,0.21371939999999998,0.1487015847619048,0.25294183047619057,0.900007221946,0.3604214585,0.899990519774,0.167905902366
88,Eatherley,2.1662,0.7100645219047619,20.0,0.9000285714285714,0.47627520952380964,0.23378931238095227,0.10974842285714292,0.18018705523809528,0.900007458419,0.561880426621,0.89999937681,0.489584848046
89,GrudgerAlternator,2.16532857143,0.5095223047619047,76.0,0.8999500952380952,0.21630692761904763,0.29321537714285717,0.25582629333333345,0.23465140190476177,0.197999423716,0.0999645503882,0.899958125634,0.899985217226
90,Soft Grudger,2.16438571429,0.5084447028571428,77.0,0.900312380952381,0.2962811238095238,0.21216357904761904,0.19681445523809518,0.29474084190476196,0.849882508257,0.368786690199,0.376457414151,0.314359756574
91,Slow Tit For Two Tats 2,2.16417142857,0.5098826723809524,77.0,0.8998327619047619,0.35966898095238103,0.15021369142857138,0.1476046666666667,0.3425126609523809,0.899962367681,0.579011511623,0.427400211374,0.101196948706
92,Hard Tit For Tat,2.164,0.24479521333333334,155.0,0.899984380952381,0.15565926666666657,0.08913594666666663,0.23586337523809525,0.5193414114285715,0.638656731682,0.1000022735,0.2219254986,0.100032817747
93,Firm But Fair,2.16248571429,0.6429718152380952,55.0,0.9000076190476191,0.3850548323809525,0.2579169828571429,0.1620332666666666,0.1949949180952381,0.89999788319,0.0999966216364,0.899967802335,0.633338492298
94,Hard Tit For 2 Tats,2.16145714286,0.607803300952381,25.0,0.8999577142857142,0.4195199733333333,0.18828332761904745,0.12731915809523814,0.26487754095238103,0.863986403622,0.551283199149,0.52161973004,0.394942103964
95,Slow Tit For Two Tats,2.15882857143,0.68676376,19.0,0.8998788571428571,0.471588302857143,0.21517545714285713,0.10781929523809525,0.20541694476190467,0.899946584156,0.638589964095,0.899955050669,0.328170246281
96,Tit For 2 Tats,2.15805714286,0.6867770076190476,19.0,0.8998457142857142,0.47162336952380973,0.2151536380952379,0.10779851809523815,0.2054244742857142,0.899990043601,0.638549235484,0.899950531428,0.328098353539
97,"ZD-Extort-4: 0.23529411764705882, 0.25, 1",2.15755714286,0.27249342666666665,130.0,0.900016,0.145063260952381,0.1274301657142857,0.2502667523809524,0.4772398209523809,0.617491080073,0.0999920340678,0.47653407881,0.100024626018
98,Tester,2.156,0.4887957219047619,80.0,0.10015809523809524,0.30376901714285726,0.18502670476190472,0.18314041904761902,0.32806385904761903,0.888047904571,0.114538983975,0.89996668954,0.116072666756
99,Handshake,2.15462857143,0.23412082285714286,139.0,0.9000270476190476,0.11098152571428581,0.12313929714285718,0.2645757676190475,0.5013034095238095,0.608211971535,0.441308622894,0.144637822132,0.131375870849
100,Suspicious Tit For Tat,2.1546,0.4851091238095238,83.0,0.10042819047619048,0.30020635809523805,0.18490276571428563,0.18354989333333332,0.331340982857143,0.900019791425,0.100030533677,0.900023604739,0.0999518263064
101,Two Tits For Tat,2.15317142857,0.31132779047619047,150.0,0.8997055238095238,0.2009059257142857,0.11042186476190476,0.21553291047619016,0.4731392990476194,0.744798783699,0.1000796283,0.354167240237,0.0999995963266
102,Thumper,2.14984285714,0.36732022285714283,128.0,0.8999047619047619,0.23190171428571435,0.1354185085714286,0.20555168571428575,0.42712809142857117,0.826403067204,0.100023448212,0.528593856322,0.100033441382
103,Adaptive Pavlov 2011,2.14917142857,0.40712032,134.0,0.9000255238095238,0.276812638095238,0.13030768190476194,0.18119377333333328,0.4116859066666667,0.795106856571,0.263970566635,0.41581271221,0.127891357244
104,"ZD-GEN-2: 0.125, 0.5, 3",2.14722857143,0.5793626495238096,59.0,0.899744380952381,0.3650360666666666,0.21432658285714273,0.15722064761904758,0.263416702857143,0.900013114352,0.550062079546,0.499971005811,0.20000970927
105,SolutionB5,2.14635714286,0.37598412,116.0,0.09968838095238096,0.2220582285714285,0.15392589142857147,0.21504603809523806,0.4089698419047619,0.849752054129,0.100017444439,0.613648644222,0.0999507095556
106,Dynamic Two Tits For Tat,2.14542857143,0.6290124190476191,26.0,0.900079238095238,0.41529543999999996,0.21371697904761902,0.13271602285714285,0.23827155809523823,0.790100364522,0.53987330974,0.664002739165,0.461054928207
107,Ripoff,2.14534285714,0.4853914323809524,80.0,0.10007695238095238,0.3003498419047619,0.18504159047619048,0.18318926857142856,0.33141929904761913,0.88410856646,0.112978771747,0.897826535333,0.117318598673
108,"ZD-Extort-2 v2: 0.125, 0.5, 1",2.1441,0.3765064304761905,110.0,0.8996369523809524,0.22274055809523816,0.15376587238095243,0.21359788000000005,0.4098956895238095,0.799995892524,0.449989785368,0.400079665999,0.0999954146005
109,"ZD-Extort-2: 0.1111111111111111, 0.5",2.14131428571,0.38271576761904763,107.0,0.8997531428571428,0.22671584761904764,0.15599991999999988,0.21162034476190478,0.4056638876190476,0.811188191446,0.500010825117,0.366625920922,0.0999927591824
110,Meta Mixer: 173 players,2.14128571429,0.45795393714285715,86.0,0.7333653333333333,0.23519478285714285,0.22275915428571416,0.2227061561904763,0.3193399066666666,0.566068569486,0.379333542327,0.542185518685,0.37186520701
111,Nice Average Copier,2.13628571429,0.5281991390476191,70.0,0.9003226666666667,0.32023166095238104,0.20796747809523808,0.17686379047619055,0.29493707047619033,0.631691552704,0.511835471028,0.535802668564,0.45154156435
112,Worse and Worse 3,2.13545714286,0.5282478476190476,70.0,0.8999051428571428,0.3202649638095237,0.20798288380952376,0.17687752571428575,0.29487462666666686,0.631610139861,0.511922777292,0.535864379249,0.451763373003
113,Desperate,2.13234285714,0.3707620361904762,88.0,0.5000929523809524,0.11253109523809521,0.258230940952381,0.29159588571428585,0.3376420780952379,0.0999679807084,0.100020194743,0.100028602033,0.899998243747
114,"ZD-SET-2: 0.25, 0.0, 2",2.13081428571,0.4382591314285714,88.0,0.8996815238095238,0.22855750285714296,0.20970162857142846,0.2223731276190477,0.33936774095238104,0.70005121531,0.299956139392,0.499985800094,0.30001513753
115,Stochastic Cooperator,2.13011428571,0.4880811638095238,78.0,0.9000529523809524,0.265593622857143,0.22248754095238082,0.20650385714285713,0.30541497904761905,0.847926711124,0.283160195109,0.312868567155,0.436054533233
116,Adaptive Pavlov 2006,2.12928571429,0.37487785333333334,132.0,0.9000030476190476,0.2448697485714287,0.1300081047619048,0.1931793161904762,0.4319428304761903,0.765635008392,0.211385394425,0.419127061667,0.122019251086
117,Random: 0.3,2.12774285714,0.3400229580952381,94.0,0.33992647619047617,0.1365551714285714,0.20346778666666657,0.2650920838095239,0.39488495809523805,0.340030391412,0.340105005396,0.33996869775,0.340046833174
118,Cycler DDC,2.12428571429,0.3640037542857143,92.0,0.10006438095238095,0.13325388190476187,0.23074987238095251,0.27279446476190483,0.3632017809523808,0.17683613531,0.171152884296,0.429144447742,0.509729854422
119,ThueMorseInverse,2.12382857143,0.49999564761904763,74.0,0.8999660952380952,0.21860845523809513,0.28138719238095244,0.2421690761904761,0.2578352761904763,0.363997399958,0.408653456825,0.582609431633,0.630589912574
120,Sneaky Tit For Tat,2.1224,0.6956465428571429,48.0,0.8994438095238095,0.42372638476190466,0.2719201580952383,0.13734129333333328,0.16701216380952386,0.889772245456,0.426124816037,0.856761261083,0.431779975324
121,Alternator,2.12102857143,0.5011044152380952,74.0,0.899871619047619,0.2001171923809523,0.3009872228571429,0.25545175428571426,0.2434438304761905,0.0999967872778,0.0999168668946,0.900035687973,0.899984432538
122,Average Copier,2.11985714286,0.5082043561904762,71.0,0.5003973333333334,0.3024420114285715,0.2057623447619047,0.17947280761904758,0.3123228361904761,0.612137191822,0.496031160106,0.523182142858,0.433898885118
123,SelfSteem,2.11128571429,0.4896984457142857,74.0,0.5002769523809524,0.25726429714285715,0.2324341485714285,0.20800836000000003,0.3022931942857144,0.713310548333,0.39812408077,0.597264005247,0.28949315044
124,Win-Shift Lose-Stay: D,2.11038571429,0.5147659904761904,75.0,0.10001066666666666,0.22848417714285715,0.2862818133333333,0.23477788761904764,0.25045612190476196,0.100037740055,0.899960312273,0.899995175503,0.100047402514
125,ALLCorALLD,2.10934285714,0.5020125219047619,76.0,0.5803165714285714,0.28058411619047613,0.22142840571428582,0.1921911580952381,0.30579631999999995,0.90001326195,0.900016606316,0.100025142445,0.100020057301
126,Random Hunter,2.10894285714,0.7535615295238095,46.0,0.9001257142857143,0.4598281276190477,0.2937334019047618,0.12159889714285717,0.12483957333333333,0.849577006416,0.830852050866,0.642633106177,0.537511175414
127,Winner21,2.10644285714,0.31526609333333333,143.0,0.09976495238095238,0.19962449333333332,0.11564159999999997,0.2083709104761905,0.4763629961904762,0.900051994121,0.100971520612,0.3409280393,0.105598588325
128,Grofman,2.10437142857,0.6480674038095238,56.0,0.900095619047619,0.36856458666666675,0.279502817142857,0.16266486476190473,0.18926773142857145,0.900017864355,0.32734933162,0.348435787919,0.882834227947
129,Hard Go By Majority: 5,2.1037,0.4664401142857143,90.0,0.10037219047619048,0.3188526761904761,0.14758743809523814,0.15149675428571432,0.38206313142857146,0.795898293997,0.476368641672,0.475944987014,0.199068151299
130,Random: 0.5,2.1022,0.49998145904761904,72.0,0.5007573333333334,0.22912454095238083,0.270856918095238,0.22914161714285727,0.2708769238095239,0.499963060672,0.500008187464,0.500071065026,0.499947977147
